name_korean,name_english,pairing
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",킹크랩
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",콩테
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",크림치즈
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",리코타
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",디저트
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",생선회
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",과일
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",샐러드
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",해산물
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",치즈
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",스시
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",복숭아
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",랍스터
"샤를 엘너, 프레스티지 밀레짐 브뤼","Charles Ellner, Prestige Millesime Brut",샐러드
"샤를 엘너, 프레스티지 밀레짐 브뤼","Charles Ellner, Prestige Millesime Brut",과일
"샤를 엘너, 프레스티지 밀레짐 브뤼","Charles Ellner, Prestige Millesime Brut",스시
"샤를 엘너, 프레스티지 밀레짐 브뤼","Charles Ellner, Prestige Millesime Brut",치즈
"샤를 엘너, 프레스티지 밀레짐 브뤼","Charles Ellner, Prestige Millesime Brut",디저트
"샤를 오르방, 블랑 드 누아","Charles Orban, Blanc de Noirs",치즈
"샤를 오르방, 블랑 드 누아","Charles Orban, Blanc de Noirs",과일
"샤를 오르방, 블랑 드 누아","Charles Orban, Blanc de Noirs",샐러드
"샤를 오르방, 블랑 드 누아","Charles Orban, Blanc de Noirs",스시
"샤를 오르방, 블랑 드 누아","Charles Orban, Blanc de Noirs",디저트
"샤를 오르방, 블랑 드 누아","Charles Orban, Blanc de Noirs",자두
샤또 바따이,Chateau Batailley,치즈
샤또 브라네르 뒤크뤼,Chateau Branaire Ducru,양고기
샤또 브라네르 뒤크뤼,Chateau Branaire Ducru,햄
샤또 시트랑,Chateau Citran,소고기
샤또 시트랑,Chateau Citran,양고기
샤또 끌리네,Chateau Clinet,한국음식
샤또 끌리네,Chateau Clinet,치즈
샤또 끌리네,Chateau Clinet,햄
샤또 끌리네,Chateau Clinet,훈제오리
"샤또 드 보카스텔, 샤또네프 뒤 빠쁘 루즈","Chateau de Beaucastel, Chateauneuf du Pape Rouge",양고기
"샤또 드 보카스텔, 샤또네프 뒤 빠쁘 루즈","Chateau de Beaucastel, Chateauneuf du Pape Rouge",치즈
"샤또 드 보카스텔, 샤또네프 뒤 빠쁘 루즈","Chateau de Beaucastel, Chateauneuf du Pape Rouge",훈제오리
샤또 드 페즈,Chateau de Pez,소고기
샤또 드 페즈,Chateau de Pez,양고기
샤또 드 페즈,Chateau de Pez,치즈
샤또 피작,Chateau Figeac,붉은육류
샤또 피작,Chateau Figeac,한국음식
샤또 피작,Chateau Figeac,햄
샤또 피작,Chateau Figeac,훈제오리
샤또 피작,Chateau Figeac,스테이크
샤또 피작,Chateau Figeac,로스트비프
샤또 피작,Chateau Figeac,치즈
샤토 장 파우레,Chateau Jean Faure,양갈비
샤또 마고,Chateau Margaux,버섯
샤또 마고,Chateau Margaux,스테이크
샤또 마고,Chateau Margaux,치즈
"샤또 몬텔레나, 나파 밸리 샤도네이","Chateau Montelena, Napa Valley Chardonnay",복숭아
"샤또 몬텔레나, 나파 밸리 샤도네이","Chateau Montelena, Napa Valley Chardonnay",참치
"샤또 몬텔레나, 나파 밸리 샤도네이","Chateau Montelena, Napa Valley Chardonnay",보쌈
"샤또 몬텔레나, 나파 밸리 샤도네이","Chateau Montelena, Napa Valley Chardonnay",피자
"샤또 몬텔레나, 나파 밸리 샤도네이","Chateau Montelena, Napa Valley Chardonnay",치즈
샤토 폴 마스 클로 사비냑,Chateau Paul Mas Clos Savignac,스테이크
샤토 폴 마스 클로 사비냑,Chateau Paul Mas Clos Savignac,양고기
샤또 퐁테 카네,Chateau Pontet Canet,치즈
샤또 퐁테 카네,Chateau Pontet Canet,양고기
샤또 퐁테 카네,Chateau Pontet Canet,스테이크
"샤또 뽀띠롱, 뀌베 엑셀런스","Chateau Potiron, Cuvee Excellence",자두
"샤또 뽀띠롱, 뀌베 엑셀런스","Chateau Potiron, Cuvee Excellence",스테이크
"샤또 뽀띠롱, 뀌베 엑셀런스","Chateau Potiron, Cuvee Excellence",치즈
샤또 라울 그라브 블랑,Chateau Rahoul Graves Blanc,아시아요리
샤또 라울 그라브 블랑,Chateau Rahoul Graves Blanc,생선구이
샤또 라울 그라브 블랑,Chateau Rahoul Graves Blanc,중국요리
샤또 라울 그라브 블랑,Chateau Rahoul Graves Blanc,샐러드
샤또 라울 그라브 블랑,Chateau Rahoul Graves Blanc,튀김
"샤또 생진, 생 세파쥬","Chateau St. Jean, Cinq Cepages",파스타
"샤또 생진, 생 세파쥬","Chateau St. Jean, Cinq Cepages",자두
"샤또 생진, 생 세파쥬","Chateau St. Jean, Cinq Cepages",양고기
"샤또 생진, 생 세파쥬","Chateau St. Jean, Cinq Cepages",치즈
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",연어
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",샐러드
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",파스타
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",베이컨
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",떡볶이
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",편육
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",오일파스타
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",아시아요리
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",흰살생선
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",튀김
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",복숭아
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",건육
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",불고기
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",견과류
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",돼지고기
샤또 딸보,Chateau Talbot,크림파스타
샤또 딸보,Chateau Talbot,블루치즈
샤또 딸보,Chateau Talbot,콩테
샤또 딸보,Chateau Talbot,그라노파다노
샤또 딸보,Chateau Talbot,파르미지아노
샤또 딸보,Chateau Talbot,리조토
샤또 딸보,Chateau Talbot,자두
샤또 딸보,Chateau Talbot,치즈
샤또 딸보,Chateau Talbot,족발
샤또 딸보,Chateau Talbot,스테이크
샤또 딸보,Chateau Talbot,양갈비
샤또 딸보,Chateau Talbot,소고기
샤또 딸보,Chateau Talbot,불고기
샤또 딸보,Chateau Talbot,바비큐
샤또 발란드로,Chateau Valandraud,소고기
샤또 발란드로,Chateau Valandraud,돼지고기
샤또 발란드로,Chateau Valandraud,양고기
샤또 발란드로,Chateau Valandraud,치즈
"치아봇 베르통, 바롤로 1961","Ciabot Berton, Barolo 1961",파스타
"치아봇 베르통, 바롤로 라 모라","Ciabot Berton, Barolo La Morra",파스타
"치아봇 베르통, 바롤로 로케테비노","Ciabot Berton, Barolo Rocchettevino",파스타
"클리프 레이디, 펠 샤도네이","Cliff Lede, Fel Chardonnay",아스파라거스
"클리프 레이디, 펠 샤도네이","Cliff Lede, Fel Chardonnay",파스타
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",불고기
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",토마토파스타
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",콩테
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",그라노파다노
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",고다
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",브리
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",버섯
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",스테이크
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",소고기
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",블루치즈
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",바비큐
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",파르미지아노
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",자두
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",치즈
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",갈비찜
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",양갈비
"콜도르치아, 올마이아 산탄티모 까베르네","Col d'Orcia, Olmaia Sant'antimo Cabernet",파스타
"콜레프리지오, 아파시멘토","Collefrisio, Appassimento",티라미슈
"콜레프리지오, 아파시멘토","Collefrisio, Appassimento",자두
"콜레프리지오, 아파시멘토","Collefrisio, Appassimento",과일
"콜레프리지오, 칸프란토","Collefrisio, Confronto",프로슈토
"콜레프리지오, 칸프란토","Collefrisio, Confronto",양갈비
"콜레프리지오, 인 앤 아웃","Collefrisio, In & Out",치즈
"콜레프리지오, 인 앤 아웃","Collefrisio, In & Out",양고기
"콜레프리지오, 세미스","Collefrisio, Semis",양갈비
"콜레프리지오, 세미스","Collefrisio, Semis",리조토
"콜레프리지오, 세미스","Collefrisio, Semis",버섯
"콜레프리지오, 세미스","Collefrisio, Semis",프로슈토
"콘트라또, 밀레시마토 엑스트라 브뤼","Contratto, Millesimato Extra Brut",양고기
"콘트라또, 밀레시마토 엑스트라 브뤼","Contratto, Millesimato Extra Brut",파스타
코넌드럼 화이트,Conundrum White,샐러드
컬트 카베르네 소비뇽,Cult Cabernet Sauvignon,양갈비
컬트 카베르네 소비뇽,Cult Cabernet Sauvignon,치즈
"달 포르노 로마노, 아마로네 델라 발포리첼라","Dal Forno Romano, Amarone della Valpolicella",양고기
"달 포르노 로마노, 아마로네 델라 발포리첼라","Dal Forno Romano, Amarone della Valpolicella",꽁피
"달 포르노 로마노, 발폴리첼라 수페리오레","Dal Forno Romano, Valpolicella Superiore",치즈
"다나 에스테이트, 바소 카베르네 소비뇽","Dana Estates, Vaso Cabernet Sauvignon",치즈
"다나 에스테이트, 바소 카베르네 소비뇽","Dana Estates, Vaso Cabernet Sauvignon",자두
"다나 에스테이트, 바소 카베르네 소비뇽","Dana Estates, Vaso Cabernet Sauvignon",콩테
"다나 에스테이트, 바소 카베르네 소비뇽","Dana Estates, Vaso Cabernet Sauvignon",양갈비
"다나 에스테이트, 바소 카베르네 소비뇽","Dana Estates, Vaso Cabernet Sauvignon",스테이크
"다리우스 II, 카베르네 소비뇽","Darius II, Cabernet Sauvignon",치즈
"다리우스 II, 카베르네 소비뇽","Darius II, Cabernet Sauvignon",양갈비
"드 샹세니, 크레망 드 루아르 브뤼","De Chanceny, Cremant de Loire Brut",식전주
"드 샹세니, 크레망 드 루아르 브뤼","De Chanceny, Cremant de Loire Brut",치즈
"드 샹세니, 크레망 드 루아르 브뤼","De Chanceny, Cremant de Loire Brut",새우
"디코이, 피노누아","Decoy, Pinot Noir",보쌈
"디코이, 피노누아","Decoy, Pinot Noir",치즈
들라스 에르미타주 도멘 데 뚜레뜨,Delas Hermitage Domaine des Tourettes,스튜
"디오블릿, 조토비치 패밀리 빈야드 피노 누아","Deovlet, Zotovich Family Vineyard Pinot Noir",버섯
"디오블릿, 조토비치 패밀리 빈야드 피노 누아","Deovlet, Zotovich Family Vineyard Pinot Noir",파스타
"디오블릿, 조토비치 패밀리 빈야드 피노 누아","Deovlet, Zotovich Family Vineyard Pinot Noir",치즈
"도츠, 윌리엄 도츠","Deutz, William Deutz",푸아그라
"도츠, 윌리엄 도츠","Deutz, William Deutz",농어
드보 뀌베 디,Devaux Cuvee D,해산물
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",닭강정
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",해산물
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",후라이드
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",편육
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",바비큐
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",오일파스타
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",크림치즈
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",중국요리
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",튀김
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",베이컨
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",수육
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",건육
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",새우
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",모짜렐라
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",삼겹살
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",치킨
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",순대
"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",샐러드
"돔 꾸드론, 슈블리미티","Dom Caudron, Sublimite",샐러드
"돔 꾸드론, 슈블리미티","Dom Caudron, Sublimite",해산물
"돔 꾸드론, 슈블리미티","Dom Caudron, Sublimite",연어
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",장어구이
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",까망베르
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",생선구이
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",크림치즈
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",치즈
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",닭고기
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",해산물
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",랍스터
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",모짜렐라
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",오일파스타
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",오리로스
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",파르메산
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",동남아요리
"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",치킨
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",닭고기
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",브리
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",블루치즈
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",크림파스타
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",훈제오리
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",치즈
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",족발
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",샤브샤브
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",베이컨
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",로스트비프
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",콩테
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",편육
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",소고기
"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",수육
"도멘 앙또넹 기용, 뫼르소 샤르므 프르미에 크뤼 '레 샤름 드쉬'","Domaine Antonin Guyon, Meursault Charmes 1er Cru 'Les Charmes Dessus'",가금류
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",건육
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",나물
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",과일
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",샐러드
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",탕수육
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",아스파라거스
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",비빔밥
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",해산물
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",스시
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",치즈
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",중국요리
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",루꼴라
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",오일파스타
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",크림치즈
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",리코타
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",양꼬치
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",견과류
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",베이컨
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",아시아요리
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",모짜렐라
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",생선회
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",꼬치구이
"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",식전주
"된호프, 니더하우저 헤르만숄레 리슬링 슈페트레제","Dönnhoff, Niederhauser Hermannshole Riesling Spatlese",해산물
"된호프, 리슬링 파인헤릅","Dönnhoff, Riesling Feinherb",해산물
"두르뜨, 뉘메로 엥 소비뇽 블랑","Dourthe, No.1 Sauvignon Blanc",야채
"두르뜨, 뉘메로 엥 소비뇽 블랑","Dourthe, No.1 Sauvignon Blanc",초밥
"듀몰, 하이디 빈야드 샤도네이","DuMOL, Hyde Vineyard Chardonnay",수육
"듀몰, 하이디 빈야드 샤도네이","DuMOL, Hyde Vineyard Chardonnay",바비큐
"듀몰, 하이디 빈야드 샤도네이","DuMOL, Hyde Vineyard Chardonnay",탕수육
"듀몰, 하이디 빈야드 샤도네이","DuMOL, Hyde Vineyard Chardonnay",치즈
"듀몰, 웨스터 리치 샤도네이","DuMOL, Wester Reach Chardonnay Russian River Valley",수육
"듀몰, 웨스터 리치 샤도네이","DuMOL, Wester Reach Chardonnay Russian River Valley",치즈
"듀몰, 웨스터 리치 샤도네이","DuMOL, Wester Reach Chardonnay Russian River Valley",탕수육
"듀몰, 웨스터 리치 샤도네이","DuMOL, Wester Reach Chardonnay Russian River Valley",바비큐
"듀몰, 웨스터 리치 피노 누아","DuMOL, Wester Reach Pinot Noir",버섯
"듀몰, 웨스터 리치 피노 누아","DuMOL, Wester Reach Pinot Noir",파스타
"듀몰, 웨스터 리치 피노 누아","DuMOL, Wester Reach Pinot Noir",치즈
"에라스, 오리건 피노 누아","Erath, Oregon Pinot Noir",바비큐
에토스 리저브 까베르네 소비뇽,Ethos Reserve Cabernet Sauvignon,파스타
에토스 리저브 까베르네 소비뇽,Ethos Reserve Cabernet Sauvignon,치즈
"파 니엔테, 나파 밸리 카버네 소비뇽","Far Niente, Napa Valley Cabernet Sauvignon",양갈비
"파 니엔테, 나파 밸리 카버네 소비뇽","Far Niente, Napa Valley Cabernet Sauvignon",라자냐
"파 니엔테, 나파 밸리 카버네 소비뇽","Far Niente, Napa Valley Cabernet Sauvignon",훈제오리
"파머스 립, 더 브레이브","Farmer's Leap, The Brave",야채
"파머스 립, 더 브레이브","Farmer's Leap, The Brave",바비큐
"파토리아 데이 바르비, 브루넬로 디 몬탈치노 '비냐 델 피오르'","Fattoria dei Barbi, Brunello di Montalcino 'Vigna del Fiore'",가금류
페더 카베르네 소비뇽,Feather Cabernet Sauvignon,치즈
페더 카베르네 소비뇽,Feather Cabernet Sauvignon,양갈비
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",양갈비
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",햄버거
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",고다
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",붉은육류
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",그라노파다노
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",파르미지아노
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",에멘탈
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",치즈
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",피자
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",족발
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",바비큐
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",건육
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",불고기
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",소고기
"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",스테이크
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",족발
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",블루치즈
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",브리
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",육류요리
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",피자
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",스테이크
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",양갈비
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",치즈
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",햄버거
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",불고기
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",그라노파다노
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",바비큐
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",양념갈비
"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",파르미지아노
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",족발
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",치즈
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",양갈비
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",불고기
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",스모크
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",그라노파다노
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",그릴요리
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",크림치즈
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",고르곤졸라
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",바비큐
"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",파르미지아노
"프랑소와 크로쉐, 상세르 블랑 에그질","Francois Crochet, Sancerre Blanc Exils",해산물
"프랑소와 크로쉐, 상세르 블랑 레 자무레즈","Francois Crochet, Sancerre Blanc Les Amoureuses",해산물
"프랑크 패밀리, 나파 밸리 카베르네 소비뇽","Frank Family, Napa Valley Cabernet Sauvignon",야채
